total_cases_per_million,total_deaths_per_million,total_tests_per_thousand,stringency_index,population,population_density,median_age,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
0.01019972763580178,0.009931577973392423,0.003713578502354216,0.7441918874795932,0.011041587181234198,0.0012075547453159379,0.051359516616314216,0.05398786664440362,0.0031396296271951982,0.7383741757645247,0.523627025554296,0.22619579794367456,0.2069688472107155,0.39580733573492577,0.22222613207575348,0.05839416058394161,0.12309530923214806,0.18293059007706192
0.2257853839767006,0.17776474039307713,0.2596223802609597,1.0699485118673868,0.004727074579818157,0.004142890170613949,0.7885196374622357,0.6075593982035422,0.1151383761647882,0.3270264437958078,0.6214470721627487,0.40634778721502013,0.8775045547704337,0.4616477272727274,0.6180528460132962,0.4021167883211679,0.678816850911264,0.7126770394072905
0.010924031283392567,0.006938366841297585,0.008984007932846077,0.6746201180459626,0.007776517343346911,0.01434258043508517,0.1238670694864048,0.08382033728502254,0.007814689326176467,0.6158120360300442,0.4107340369135168,0.4219937416182387,0.14246863384896233,0.3594184275531417,0.29847900141096095,0.09585519449860559,0.13654018524051392,0.05596078369479873
0.1903250224984558,0.1104821381095415,0.03837696436588673,1.1677038595742928,0.00015170465928055277,0.010993953026053214,0.10876132930513593,0.09105582456726219,0.02056750946640343,0.655797287594271,0.3965722720255484,0.06392489941886455,0.207765737766614,0.34517840632505137,0.36413519735722577,0.2043795620437956,0.5112040633403048,0.386787769655227
0.3807952997930692,0.28638985928513644,0.15100043257148998,1.3954539746326762,0.0004070142798006422,0.00017961104053301736,0.4380664652567976,0.20610007235487282,0.11271512481341543,0.4466314848296894,0.38090029079190185,0.5163164953062136,0.2883597943806133,0.5,0.4832101847251792,0.21897810218978103,0.5497460412309532,0.602401377420481
0.08496654099301128,0.014073910657819561,0.14106301730570547,0.6628155217882707,0.0037926401042312277,0.005840124052047816,0.7885196374622357,0.48093727389102237,0.25365791736028476,0.41569120123619074,0.42027616024452086,0.28162717925793473,0.5936262213812793,0.42613636363636376,0.6085105172646954,0.41751824817518246,0.7248282043621157,0.8245986067968882
0.12526833188842232,0.10714790778259135,0.1760785835477404,0.953660680647997,0.001443819803153075,0.005296949253497751,0.8882175226586103,0.6903768019146213,0.26437126809384287,0.4135459195756012,0.241672157484667,0.2798390701832812,0.5352950569862476,0.2457386363636364,0.6292598349802413,0.32116788321167883,0.8377651628323868,0.8920807283112042
0.42560585454725414,0.9414909650115921,0.45169758732898063,0.7210850182092177,0.007016118859744588,0.0012705090611056403,0.782477341389728,0.7183725719374409,0.39809329417078704,0.4141715424617725,0.21575673873310522,0.1698703620920876,0.5100182190817337,0.15909090909090912,0.669275499134245,0.15474452554744528,0.88198386614879,0.9529792282143676
0.2163715901780265,0.1517099041833035,0.08248090285001496,1.4185608439030517,0.0008054863489237802,0.004101592552948947,0.19335347432024164,0.07341236711749317,0.06087098651843795,0.6498823344243831,0.48068082933194717,0.13187304425569957,0.17753058203005306,0.125,0.28647681363675137,0.14598540145985403,0.20645354048401532,0.3851418642524388
0.7125802108898025,0.8290354409450916,0.3836791610929463,1.261605342612834,2.9231104500580242e-05,0.062486603471491174,0.5744725584201084,0.33781886498953245,0.30673995539515336,0.3990553583686059,0.22591792853063655,0.3691834706283447,0.41222795602419104,0.2851757933591365,0.5658460078058264,0.22509763436323968,0.7669554825216611,0.7703851250517268
0.06695224278903872,0.11501639881069921,0.23612434805712437,0.6977269873163381,6.776172017793101e-05,0.010762035115586554,0.6374622356495468,0.28162742806255914,0.22120996408838545,0.4187305187850272,0.36009198008707033,0.4273580688421994,0.2825266779411101,0.3977272727272728,0.5657564310894879,0.25547445255474455,0.6011353450851509,0.7291360934351727
0.010851953745740873,0.01833422628643834,0.05480743724171491,1.1395202813010175,0.012158388649068763,0.018609141313300236,0.19939577039274925,0.11415372627595036,0.0518820701867872,0.49796947253707563,0.5375669732657224,0.30045121692685695,0.1645848374522379,0.42808659547874983,0.4959062923461278,0.1021897810218978,0.5802210935165819,0.29955478330745244
0.8152679744791448,0.2503226348662227,0.34856455619569116,1.340272137957296,2.6338077639162797e-05,0.0019214504839755162,0.552376659861033,0.31678633289111835,0.2653019253162892,0.41143444862923545,0.36196901790805647,0.3676563687313505,0.3930401930174179,0.35952885154360104,0.6419927150054273,0.22735270247682235,0.8048999103674932,0.7492292280711814
0.0032027078793166338,0.00822809820383089,0.009697602077194105,1.4419188747959313,0.011411650060068345,0.0006045268287983225,0.048338368580060354,0.051204986920465295,0.009519837391493704,0.7021468802140272,0.4110262511580631,0.22843093428699152,0.19141970169304645,0.3338593663942902,0.20415253154972762,0.03607019228525451,0.02868240215118023,0.08229527013940996
0.009729367862124331,0.00923499374124724,0.029580596042948812,0.9767675499183726,0.005751265144303454,0.007403024381152099,0.1299093655589123,0.055601936884287856,0.006609995531258997,0.7842084540326115,0.40974847796145597,0.23066607063030847,0.1619756048580446,0.09232954545454546,0.2251265553846896,0.0437956204379562,0.23184941738870624,0.2452399050154418
0.0021981128790142103,0.0012299317880800052,0.035436868241520064,0.8838377495918626,0.048494445442270835,0.006977436666691993,0.7552870090634441,0.3542049312628708,0.13430674656046268,0.41113222491293605,0.18371810331173152,0.27045149754135,0.18141932632305516,0.44176136363636365,0.5863058213165716,0.14598540145985403,0.7131759784881986,0.6600080665180681
0.04678835688874308,0.012742157972697454,0.02387815139239977,0.6977269873163381,0.006625915956256558,0.0033153872184028387,0.24773413897280971,0.09066622140591082,0.0192275665933573,0.44684420611176445,0.605884007147524,0.2735806884219938,0.1882283552070316,0.4605365184810809,0.5053912170178971,0.3430656934306569,0.5324170899312817,0.4871879992253072
0.0008282730900139847,0.07691691851692897,0.05280653845698628,0.5349742559336934,0.0009154533291282544,0.004498752620705985,0.08761329305135945,0.07630656203038903,0.05081827154327059,0.6406006998500888,0.48321778027323586,0.26240500670540906,0.26697170076910165,1.0,0.3048566700401183,0.4233576642335766,0.48461308634598144,0.4460403641556021
0.14820777575958635,0.08763223584952164,0.2647153967381269,1.81414039934698,0.000971763832031958,0.013787356964357364,0.6374622356495468,0.29459564757611173,0.2416855358309433,0.33420042108564635,0.3412561155329267,0.4461332141260617,0.2755244265345158,0.35207574100700306,0.5807797042357259,0.2116788321167883,0.6044218703316404,0.707739323198926
0.07124381177911007,0.03610278092264278,0.0971762374704123,0.39532839382142415,0.008210672161407497,0.003829514130685407,0.5317220543806647,0.2531863972839094,0.08762083919447072,0.4255689832699093,0.46149430768434785,0.3366115333035315,0.1658643491510467,0.8252840909090909,0.5323372304610102,0.1605839416058394,0.699731102479833,0.6270899584623042
0.1729858612555513,0.15690600234188062,0.19614021314611071,1.546653271380133,0.05859578430335126,0.005415570070195096,0.49848942598187307,0.2524071909612067,0.21043419202651387,0.4118920543001452,0.265304320389069,0.4979883772910148,0.4186327281961841,0.47443181818181823,0.5730629530581448,0.1978102189781022,0.729309829698237,0.7192606610184433
0.0008440357555907059,0.000339402990140343,0.018959300759653575,0.27904056260203447,0.016546644901201866,0.018529435056789372,0.8187311178247735,0.4356319919853064,0.25036067049312466,0.4366052851065574,0.17587613558536072,0.2942664863367092,0.44597268589283867,0.27026894139835006,0.5966729979084839,0.33514376525560835,0.8120705109052881,0.8017546057420526
0.00024560432410239874,0.000433142863607676,0.016886975961465777,0.0,0.04150104281841984,0.00333699222989717,0.0785498489425982,0.07502643735737742,0.01739045478298053,0.7834486246454024,0.3264076471702743,0.21278497988377293,0.20864053637406996,0.26988636363636365,0.3939185814286459,0.0437956204379562,0.363907977293098,0.3028465941130287
0.00799849888103403,0.0025148145364684467,0.02879819101792623,1.6280296370714558,0.0317789628264564,0.011041401352732154,0.039274924471299044,0.0435242388823955,0.008913977251734605,0.7264614206047189,0.32115443200127086,0.06750111756817166,0.21058490852057102,0.12784090909090906,0.2735284952932866,0.029197080291970802,0.3014639976097997,0.26663667525168844
0.2187902887317103,0.15245335835218232,0.09077878758663219,1.2676127087780988,0.03038438978843084,0.0039929472559128605,0.794561933534743,0.5903601046362775,0.062207635458066596,0.41113222491293605,0.7548481877844163,0.2735806884219938,0.40696649531717777,0.5639204545454546,0.5625220356291161,0.635036496350365,0.5610994920824619,0.6534244449069151
0.026843819477156052,0.02219695555517844,0.11430241235211368,0.8838377495918626,0.002412883059918383,0.001013781568061756,0.6193353474320241,0.5473924416986697,0.17106238211072503,0.41113222491293605,0.25125545645922076,0.26553419758605273,0.4166883560496831,0.17329545454545453,0.5583537693812111,0.1970802919708029,0.7358828801912161,0.7406574312546901
1.0011472837811335,1.010242697381021,0.5402337073086723,1.3605425091046088,0.22997051117015976,0.0018333764658263764,0.700906344410876,0.5123838147715256,0.460670830611323,0.41949034817223635,0.2384790527397152,0.43808672329012066,0.515851335521237,0.24005681818181823,0.6984817249591795,0.1948905109489051,0.7642665073199879,0.9381660795892741
0.07788809607161383,0.02260908775749171,0.056292600280048614,1.3720959437397966,0.023252870143706767,0.003928028848169128,0.39577039274924464,0.1306283742416653,0.04809197831748978,0.5164093326938133,1.0,0.29414394278050965,0.16975309344404882,0.24147727272727276,0.4767369726063734,0.2846715328467153,0.5509411413205854,0.5859423233925991
0.6795342865469316,0.44027770655893894,0.2916433750579838,1.2980516689061776,0.0,0.019584608531467144,0.5046747645544174,0.28797020353433483,0.22190551550194618,0.443913423624364,0.3455092327870043,0.3545313779991505,0.36867857276798066,0.34134620425095213,0.5553468783197887,0.20462789094845996,0.6525246489393486,0.6599318616210892
0.026287498190042762,0.0896005272726865,0.09249030907046016,1.0282386406423087,7.652069943871145e-05,0.01455753944348902,0.5045317220543807,0.23966160182556911,0.08657029804335196,0.5132535354043078,0.3734103084055528,0.47518998658918193,0.30185004409557975,0.34658625859156666,0.4642666421144709,0.18248175182481752,0.5751419181356439,0.6073390936288456
0.12090679315900314,0.03555811993370328,0.15401143721989444,2.0,0.019755909334775324,0.001866714342414519,0.41993957703927487,0.1886235876885401,0.13832612796148697,0.5025382772212932,0.3098869163808773,0.24497094322753687,0.2563616094584674,0.3164769771379197,0.4725606960320069,0.051094890510948905,0.5610994920824619,0.6698834989347973
0.10744987563990008,0.053315361136903036,0.22393696193313573,0.9867283438268015,2.0445723937990526e-05,0.010742342509415881,0.5405578974113725,0.318371554094372,0.20601648967744088,0.45564806242764555,0.3800432822988519,0.5668305766651766,0.3405990206378362,0.3603220993046795,0.5717618376014568,0.22430238582573134,0.7705407827905586,0.7172892623831117
0.5782047698559183,0.30941431165437144,0.35473656382982965,1.190262134256784,7.198801278071735e-05,0.01583383740719601,0.8187311178247735,0.5717704680803697,0.29129259252971235,0.37690077242607184,0.40129684506123625,0.5037997317836388,0.5149482478893237,0.37850539183066384,0.666987652563186,0.3198151898281845,0.8156558111741856,0.8423147625148246
0.00037014771083939866,0.00044607250132730806,0.047689673410867744,1.0930553811377623,0.0676274723373152,0.015918965287414103,0.5287009063444109,0.2333166360549897,0.04739345802462383,0.4255689832699093,0.3638336506638296,0.2239606616003576,0.16391997700454564,0.5426136363636364,0.5645841728398653,0.18248175182481752,0.6608903495667762,0.559607836947988
0.37017002600839827,0.5224947412739087,0.11464111450762927,1.255808112520407,0.001342273448683562,0.008684284261374535,0.45665772413963035,0.29839053262230225,0.07856069042220487,0.41493137184898166,0.37315611498492135,0.30086963458424926,0.35891531936721893,0.3358108263511707,0.5031502494753057,0.1884231697162243,0.6127822621765713,0.5970755841752164
0.002981526522517701,0.03172609855454732,0.00691056477186605,0.9303026497551175,0.02072165853339247,0.0027585671494353005,0.1570996978851964,0.058830077364056335,0.007034285116684368,0.5532203203210406,0.6952816422802115,0.19490388913723733,0.2922485386736154,0.3053977272727273,0.4010750606800426,0.0437956204379562,0.38362712877203475,0.16129872947324364
0.5208472707677702,0.45587801533293415,0.11752468567885138,0.7906567876428483,0.04120540173553056,0.002409475647921631,0.36858006042296076,0.14064674124784327,0.10005332215976076,0.5539801497082497,0.30394965423032216,0.20250335270451497,0.3019703994061207,0.36221590909090917,0.37608368033643,0.16204379562043794,0.3241708993128172,0.5678373639619292
0.03664173660585822,0.02905127975129842,0.025724456991051813,0.9069446188622379,0.012772079267143492,0.001181452996979485,0.0785498489425982,0.056548115990426875,0.02604194940311862,0.847274293170968,0.3492680988197608,0.13187304425569957,0.20475179208106786,0.24147727272727276,0.24072308631457434,0.1386861313868613,0.31700029877502245,0.3851418642524388
0.024019323928276205,0.02465681913133845,0.0250773550906572,1.7209594373979655,0.010325770074821253,0.0022014369606855465,0.13595166163141992,0.07547169811320754,0.010651832441821225,0.5729758843884776,0.44669099970494364,0.037103263299061245,0.175586209883552,0.32670454545454547,0.34364757991568784,0.1167883211678832,0.2452942933970721,0.29790887790466425
