total_cases_per_million,total_deaths_per_million,stringency_index,population_density,median_age,aged_70_older,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index
0.13296637786775128,0.14155607116617175,0.6395830717066433,0.041780702264763346,0.3408150711454476,0.27294484332387153,0.13587611325259188,0.5319656969960476,0.5239159588734913,0.6104783599088839,0.4687500000000001,0.2043795620437956,0.7663579324768452,0.5626839206970148
0.006011257475810724,0.11432156329961923,0.6512620871530831,0.013910650298993013,0.08733386198102094,0.06845884120888295,0.03362046311018435,0.5380156526673667,0.06392489941886455,0.03189066059225513,0.14772727272727276,0.051094890510948905,0.3232745742455929,0.11309527934605013
0.11504388344425241,0.16071507899006982,0.9767675499183726,0.011585531504325989,0.2960830930576076,0.12745589135637558,0.17246623913641998,0.6089150402430683,0.4219937416182387,0.08229877457197622,0.38629281792564185,0.26277372262773724,0.5864953689871526,0.4914757818495017
0.0032962987061784152,0.17130599781665531,0.5088920804440626,0.026381388981887563,0.4217586505424914,0.327210997940669,0.13250622947176066,0.46861290840069053,0.47518998658918193,0.1909584935339222,0.3230698456987429,0.0875912408759124,0.6847923513594263,0.5487215405308358
0.07201774033024617,0.12157907088105649,0.48935043964185065,0.023511013887600907,0.48280672804708014,0.4495754048200584,0.27777489282587026,0.4706639215558718,0.30308448815377736,0.290930975482279,0.3652781832780948,0.1676642335766423,0.8727218404541377,0.784685765339261
0.00354396500688242,0.10300455057820539,0.1861107622755243,0.028873288449589772,0.4047178969852191,0.2674347414704737,0.12210813346990705,0.4609180763057227,0.43316942333482344,0.004555808656036446,0.2741477272727273,0.25547445255474455,0.7080968031072605,0.5808350149130476
0.01698571554253812,0.1147508643076339,0.6395830717066433,0.015159205980860293,0.15123668782079241,0.11804975788946401,0.050629854343265446,0.6735896593019292,0.13187304425569957,0.006833712984054671,0.65625,0.1864597987201944,0.031371377352853225,0.23177551075857183
0.03942396163440514,0.12707151316940637,0.17443174682908452,0.013706670995452428,0.6049467512831695,0.7375744420326152,0.2668426664192341,0.610067169347762,0.11980330800178811,0.4829157175398634,0.4303977272727273,0.4715328467153284,0.6767254257544071,0.7037039603754228
0.3113587417727134,0.24621414562342464,0.4419188747959313,0.023226658971718307,0.5240031718861258,0.5185061501641899,0.7917375331795751,0.3905656178081144,0.15333035315154225,0.47380410022779046,0.2599431818181819,0.32189781021897806,0.8655512399163428,0.7679309091398464
0.022082898790856925,0.11678931892508196,0.4302398593494915,0.012995247187036707,0.6134671280618057,0.7574998608560137,0.23068641532160894,0.6172958338546727,0.1752346893160483,0.580865603644647,0.6150568181818182,0.39927007299270073,0.6576038243202871,0.6883453421926259
0.07668055675201112,0.14566923893215017,0.7209594373979656,0.015492256356731418,0.30886365822556194,0.20498692046529746,0.08819202186861264,0.6879222680399987,0.2749217702279839,0.015945330296127564,0.5596590909090909,0.072992700729927,0.6991335524350166,0.43702249920140357
0.12719710480156457,0.12104316979165979,0.3317980132297433,1.0,1.0,0.8220819293381967,1.0,0.0,0.19982118909253466,0.1200007847949693,0.30749053284961136,0.9999999999999999,1.0,1.0
0.3011790611316495,0.33985615316724693,0.45347230943111894,0.017718808999963122,0.47927119379828576,0.35782267490399067,0.06958837080458817,0.6770409351292987,0.21144389807778274,0.13211845102505695,0.5241477272727274,0.4160583941605839,0.5563190917239322,0.48309835374979426
0.0135031516166813,0.10858763919426108,0.5000627904056261,0.013646172123861232,0.0958542387596572,0.06456280959536928,0.03900004030986922,0.6744770133949851,0.13187304425569957,0.07094322725506265,0.41165251260055924,0.0072992700729927005,0.41111443083358257,0.23037927274195402
0.43611121293711613,0.1481776041124251,0.754339779580505,0.08571759898170961,0.33016460017215243,0.1307396894306228,0.15059706120884742,0.42801236945401216,0.36656236030397854,0.045558086560364475,0.6718750000000001,0.23278944631755377,0.7660591574544369,0.5068344000322987
0.14018063831464114,0.5392773489493875,0.8197915358533217,0.01479549739303417,0.30247337564158483,0.21122057104691938,0.1680481333265735,0.41562008107149584,0.5395619132767099,0.1548974943052392,0.1946022727272727,0.09343065693430655,0.6504332237824917,0.586419966979519
0.19761997496302192,0.3597910935563067,0.618009113770674,0.015621020846942408,0.5112226067181714,0.42489007625090447,0.13379812660489637,0.5893135110031436,0.40634778721502013,0.33559824451281456,0.4119756072086802,0.3051094890510949,0.6728413504631012,0.5626839206970148
0.0034551396370554608,0.10725550076229663,0.39532839382142415,0.01217687731591797,0.027691224530567604,0.053431290699615955,0.04384635479708057,0.5334306490874636,0.06392489941886455,0.034168564920273356,0.21732954545454547,0.0,0.18016133851210037,0.10192537521310696
0.15860300168807154,0.15840468538950436,0.5267911535892728,0.08569736456181931,0.58151571514192,0.6009907051817222,0.32349611892758956,0.43190323313854084,0.35046937863209654,0.47380410022779046,0.31960227272727276,0.3200729927007299,0.8739169405437703,0.7316287207077808
0.005558676522609344,0.10669639421300725,0.9128469169910838,0.015576106566428336,0.29821318725226675,0.14437580007792064,0.07284395158009015,0.46604080828763894,0.1618238712561466,0.14123006833712984,0.3906250000000001,0.05839416058394161,0.41380340603525534,0.31275731572241017
0.3928755500895356,0.2976947332247248,0.7181865056576836,0.013765177083266548,0.5112226067181714,0.4936272054321812,0.16053238445882204,0.6553712983660421,0.40634778721502013,1.0,0.5710227272727273,0.2745255474452555,0.7051090528831789,0.6422694876442353
0.002115038132820619,0.05856626937787421,0.4302398593494915,0.01150157910058922,0.28756271627897145,0.10547114153726275,0.12350049663013664,0.7297311624451934,0.1712114438980778,0.12300683371298407,0.5511363636363636,0.5036496350364963,0.49566776217508224,0.5403441124311282
0.027791435190700767,0.1277626007718354,0.4851976139968539,0.01752581555570641,0.40698918831399444,0.38274326375159795,0.22389658701452234,0.45877227418438116,0.32784407767038487,0.2408992960888578,0.3259400451709819,0.23521803526965426,0.7009262025694651,0.590297514696479
0.006325365244788698,0.10397990506431981,0.6744945372347105,0.013328195368867982,0.055382449061135264,0.07480380697946235,0.03672762263701047,0.5967292559236825,0.10326329906124272,0.11389521640091116,0.30397727272727276,0.0437956204379562,0.22617269196295187,0.11588775537928608
0.036824129891695825,0.12767412995599453,0.06982293105613464,0.011619562119596036,0.11076489812227053,0.07046251461011854,0.05668083706918318,0.4969581468087114,0.06392489941886455,0.07214046960321559,0.2928128600875224,0.1158285128974272,0.3477741260830596,0.23177551075857183
0.05950770537745169,0.24762750316501347,0.5225661325774369,0.029843303224082005,0.3738646865004236,0.36372938922741016,0.1791659680116444,0.49881821612972893,0.2814464851900443,0.24941554034328528,0.3235957155375407,0.21881348678135312,0.6238422467881684,0.5328738257361308
0.006791280313347128,0.10826638860887172,0.10473439658420196,0.04323190872765316,0.47501100540896757,0.29821339121723156,0.19201176933697592,0.48908339038151105,0.9400983459991059,0.07061503416856493,0.4687500000000001,0.2408759124087591,0.6486405736480427,0.6087597752454056
0.006841569631575186,0.10934979351761145,0.5814391560969485,0.021493039279703037,0.06390282583977147,0.06996159625980966,0.03639478129938734,0.4918487046922442,0.13187304425569957,0.09794988610478361,0.24147727272727276,0.0875912408759124,0.32805497460412325,0.17173727604400213
0.007809690556880312,0.10556657838448215,0.5349742559336934,0.016318699556998304,0.31525394080953906,0.16034952969332666,0.2448258940571509,0.5261907393097883,0.7040679481448368,0.02050113895216401,0.4928977272727273,0.1313868613138686,0.6835972512697936,0.6255146314448204
0.1015014855395872,0.13709772218428962,0.604671606178576,0.011557683628466866,0.14697649943147428,0.08677018979239717,0.10486444579926579,0.5086777635400401,0.13187304425569957,0.21867881548974943,0.37642045454545464,0.11122179609946396,0.311622348371676,0.40909773886904555
0.0020943496342511725,0.10243446149170263,0.4759969492060965,0.012184337480827019,0.3898072376226057,0.33188623587688537,0.20868469850959623,0.5562236684736979,1.0,0.18899821111159304,0.40315136788116734,0.18271142098741905,0.7251269793845232,0.6200574298119813
0.0010604974770570738,0.10463110828255828,0.0349114655280673,0.012266756973966038,0.0,0.047420270495909175,0.035024523259045225,0.5030837524833558,0.06392489941886455,0.0,0.10937500000000001,0.0145985401459854,0.27308037048102785,0.0
0.0064680769364709595,0.10647594234402674,0.5000627904056261,0.022109729213177814,0.06390282583977147,0.051260644514944054,0.07079196904849253,0.44447953504265864,0.06392489941886455,0.011389521640091115,0.044034090909090925,0.02991110843595344,0.042127278159545645,0.2485303669579867
0.017807894346151803,0.11909391116067425,0.0,0.014040436729602503,0.25987149174840385,0.1665831802749485,0.07065408562741245,0.3995015188765499,0.4684845775592312,0.07771863045287165,0.26976136762052144,0.05839416058394161,0.6334030475052286,0.42445635705184226
0.16133161532497672,0.3732937705313628,0.6279040562602035,0.03738548990187496,0.5985564686991924,0.631991985306395,0.4204378263241914,0.37122988587716954,0.19222172552525701,0.5535307517084282,0.27840909090909094,0.23503649635036494,0.8664475649835675,0.8056293355885297
0.058729904892474795,0.1392159455701188,0.2558081125204069,0.012139372103293022,0.5240031718861258,0.5725496744030723,0.5527889851887484,0.37629536920792095,0.1931157800625838,0.4441913439635536,0.18465909090909094,0.25547445255474455,0.8700328652524649,0.8363465719541235
0.061116642808833686,0.11495898827604642,0.8604797186989828,0.021846170784404685,0.21087932527124575,0.14949629876996715,0.04731976868102964,0.526042506195165,0.28028609745194455,0.214123006833713,0.42755681818181823,0.0145985401459854,0.5228562892142219,0.3071723636559386
0.006959193941271241,0.106323656513481,0.2964962953660681,0.012330679345892208,0.48566147638226287,0.5117159236377804,0.3200309569732501,0.39109925702075865,0.3169423334823424,0.33485193621867887,0.13494318181818182,0.18321167883211678,0.8667463400059758,0.7860820033558792
0.4422290287815277,0.23534021215183673,0.9767675499183726,0.01216584035961417,0.33229469436681147,0.05588022485668169,0.33522866056800216,0.5317111449578322,0.5194456861868573,0.009111617312072894,0.1122159090909091,0.1094890510948905,0.7343890050791755,0.6520431537605605
0.03237168090499695,0.12385103043867468,0.3663192264222027,0.02445942567442876,0.17892791235136007,0.12545221795513997,0.0683297975247188,0.6918938932145636,0.3290120697362539,0.061503416856492035,0.41193181818181823,0.0364963503649635,0.41798625634896913,0.29041750745652384
0.5977922416526606,0.5012196695547624,0.9884465653648125,0.014217539000662539,0.310993752420221,0.2506818055323649,0.20801542219829516,0.39063820091941276,0.32811801519892714,0.05239179954441914,0.031250000000000014,0.1605839416058394,0.7538093815357039,0.6073635372287877
0.5661205101605044,0.816543435453405,0.9303026497551175,0.012684424014832956,0.29821318725226675,0.21867868870707408,0.12670934619326196,0.34709753481647987,0.2217255252570407,0.1070615034168565,0.1018309503432794,0.1094890510948905,0.7009262025694651,0.5529102545806895
0.0645956326419144,0.13861767980726047,0.6279040562602035,0.02938006869320589,0.21513951366056383,0.11882896421216674,0.08911752684226451,0.6381271867973005,0.2717925793473402,0.1753986332574032,0.4701704545454546,0.0656934306569343,0.5363011652225875,0.48170211573317645
0.0012950129492130583,0.10313145543699351,0.20934321235715186,0.012331394704171158,0.15975706459942862,0.08994267267768687,0.058509239323283405,0.8334442501118047,0.7447474295932051,0.5330296127562643,0.5838068181818182,0.1734931190868965,0.3352255751419182,0.26528522315740155
0.0553265666898219,0.1507157012881875,0.13952028130101723,0.017737817091375223,0.5687351499739657,0.5385428841765458,0.24813542850994322,0.49183030334008404,0.21993741618238716,0.5284738041002278,0.3607954545454546,0.47591240875912405,0.7603824320286825,0.7134776264917483
0.39037881717690665,0.2701157693128903,0.7791033530076605,0.030624741001558868,0.4920517589662401,0.517782601435966,0.31159118653373136,0.3699346351445637,0.5324094769780956,0.3724754987684218,0.30268890709639096,0.23774584842554675,0.8013146100985957,0.7111190849036818
0.16966193206291139,0.2427384028338734,0.6338063543890494,0.01714223022712947,0.6624592945389639,0.801358045305282,0.2539754196093299,0.3901229630589287,0.39606616003576217,0.3690205011389522,0.31676136363636365,0.24014598540145984,0.8595757394681804,0.6883453421926259
0.13084893409556209,0.18969652288416855,0.9186236343086778,0.012276414310731861,0.24283073819113143,0.18405966494128126,0.09907027803787828,0.46299845139716145,0.32543585158694677,0.11161731207289295,0.19744318181818188,0.0875912408759124,0.6265312219898416,0.4858908297830302
0.2269110857360707,0.15487600514457295,0.9303026497551175,0.05116421010080956,0.11289499231692951,0.06678911337451995,0.06358931525065392,0.5312695125059888,0.42914617791685294,0.007148610580873239,0.33826307980316217,0.059907232894769825,0.6205557215416788,0.46355102151714356
0.135808446039447,0.12063562390229451,0.5394494834657773,0.015351432969818127,0.37489657825999245,0.22635943674514386,0.2412473885379363,0.5467244852453496,0.9673670093875726,0.1377787102178441,0.3990140290107971,0.16627725477770908,0.7284135046310127,0.6237957097650105
1.0,0.15642859544551793,0.7092804219515259,0.023015883764527695,0.35785582470272004,0.005064841097567763,0.975400803454933,0.4400601436321968,0.6942333482342422,0.015945330296127564,0.27272727272727276,0.0802919708029197,0.8051986853899016,0.700911484342187
0.1518576805420891,0.28444441562600165,0.4419188747959313,0.015750245210332723,0.5942962803098744,0.6213613847609506,0.21649563357771798,0.6386475361444958,0.3911488600804649,0.5193621867881549,0.41761363636363646,0.4957664233576642,0.6803107260233041,0.6380807735943813
0.18459756173557945,0.20553497443154772,0.40700740926786394,0.011851236007935969,0.5218730776914667,0.4935158902432236,0.22827169644610107,0.7003442030454397,0.2320071524362986,0.530751708428246,0.71875,0.5802919708029197,0.5766357932476844,0.6450619636774709
0.008488928560300443,0.10418802903273232,0.8489262840637952,0.036686738154400635,0.11076489812227053,0.062113875438303545,0.04254862132866106,0.45507258010284957,0.1470719713902548,0.10478359908883829,0.18892045454545459,0.04653792512253646,0.4702718852703911,0.23736046282504353
0.22012963417785786,0.2018815648396931,0.6163506216250157,0.012183315540428518,0.35785582470272004,0.07341236711749317,0.4250814902807148,0.524755433841297,0.7478766204738488,0.0387243735763098,0.25142045454545453,0.18978102189781024,0.6528234239617565,0.6967227702923334
0.00705436561686092,0.1163897499125548,0.5465276905688812,0.012588821490553289,0.09798433295431619,0.08393165247398009,0.06372394815722178,0.7004372321035827,0.6562360303978542,0.07322014515513417,0.4300560533355777,0.051094890510948905,0.3594263519569765,0.20664322645944966
0.020427566885938785,0.1160336911373264,0.40700740926786394,0.015607122457522809,0.0766833910077257,0.07068514498803362,0.04754492152664518,0.5060279688289792,0.06392489941886455,0.006833712984054671,0.12642045454545459,0.06118173875155349,0.4380041828503134,0.21083194050930332
0.22605421990384778,0.10591103442976418,0.5814391560969485,0.4158706716290471,0.58151571514192,0.3630544887849947,0.7208699779042571,0.3537301999728704,0.4470272686633885,0.1161731207289294,0.2926136363636364,0.1678832116788321,0.9064834179862564,0.8070255736051478
0.006335285643327536,0.1091097620418465,0.2674871279668467,0.01675026498728482,0.08520376778636196,0.04224411420938386,0.03878814891498189,0.5924141388421282,0.06392489941886455,0.19817767653758545,0.4772727272727273,0.13741812509262366,0.042426053181954027,0.09075547108016369
0.10263465623642533,0.19681334736500639,0.558206706015321,0.02712863180127071,0.26626177433238096,0.2722212945956476,0.08663116695114788,0.4304556601019427,0.3522574877067501,0.054669703872437365,0.15767045454545459,0.0875912408759124,0.5987451449058856,0.4467961653177289
0.4940858387112738,1.0000000000000002,0.22102222780359165,0.03984443179172554,0.7183000335817398,0.8423707256513777,0.488438630450249,0.2516626534363882,0.20786767992847566,0.7116996508039706,0.11231458413792926,0.2700729927007299,0.9468180460113533,0.9050702171590522
0.00509986381790089,0.10708145981310149,0.3720959437397966,0.012601186969375138,0.03621160130920387,0.05398786664440362,0.0,0.6333551028037693,0.22619579794367456,0.08211052410808553,0.3657343804766911,0.05839416058394161,0.12309530923214806,0.11956741741959442
0.1128926919883503,0.18238607784735109,0.5349742559336934,0.015503037827935592,0.5559545848060116,0.661762271884307,0.14139887521123964,0.7086432128696657,0.40634778721502013,0.8564920273348521,0.4616477272727274,0.4021167883211679,0.678816850911264,0.6045710611955518
0.0054620156416962835,0.10573844382181234,0.3373100590229813,0.0,0.08733386198102094,0.08382033728502254,0.04024389305518942,0.5464659624982429,0.4219937416182387,0.09002880281534499,0.30996922727661746,0.06437508474263219,0.13654018524051392,0.04747209256500873
0.0951625112492279,0.15219722486821113,0.5929578309960399,0.02227594781899383,0.0766833910077257,0.09105582456726219,0.05226371208790523,0.5355662282353828,0.06392489941886455,0.04743010956497924,0.3140715220486273,0.2043795620437956,0.5112040633403048,0.3281159339052071
0.1903976498965346,0.23112479532820618,0.6977269873163381,0.011584969437106815,0.30886365822556194,0.20610007235487282,0.13911490645813165,0.523504141894407,0.5163164953062136,0.16628701594533032,0.5,0.21897810218978103,0.5497460412309532,0.5110231140821523
0.04248327049650564,0.10894007211638124,0.3314077608941354,0.01718091067121269,0.5559545848060116,0.48093727389102237,0.27195664983339934,0.5538101466048257,0.28162717925793473,0.5239179954441914,0.42613636363636376,0.41751824817518246,0.7248282043621157,0.6995152463255693
0.06263416594421116,0.1507011978757546,0.4768303403239985,0.016643932088820906,0.62624769322976,0.6903768019146213,0.282054223204264,0.41634591218447936,0.2798390701832812,0.4555808656036447,0.2457386363636364,0.32116788321167883,0.8377651628323868,0.756761005006903
0.21280292727362707,0.5250603789120097,0.36054250910460883,0.012663423139643783,0.5516943964166934,0.7183725719374409,0.40809023221711965,0.39639986874022304,0.1698703620920876,0.4259681093394078,0.15909090909090912,0.15474452554744528,0.88198386614879,0.8084218116217655
0.10818579508901326,0.17069560225578936,0.7092804219515259,0.01546221130901552,0.1363260284581791,0.07341236711749317,0.0902506432315956,0.6003011628374353,0.13187304425569957,0.03644646924829158,0.125,0.14598540145985403,0.20645354048401532,0.3267196958885892
0.35629010544490125,0.47460300705785263,0.6390366005285847,0.07318120062821143,0.4849532105257234,0.45354971510719,0.3219876613313395,0.4053390016959057,0.3087565235130809,0.346407019657321,0.27160020315504574,0.2481827999520167,0.7669554825216611,0.6830826814693268
0.03347612139451936,0.13078575207547444,0.34886349365816904,0.02204667549059037,0.4494498750730591,0.28162742806255914,0.24137372605483914,0.5074888317310263,0.4273580688421994,0.15945330296127563,0.3977272727272728,0.25547445255474455,0.6011353450851509,0.6185334413617308
0.005425976872870436,0.11085162187504116,0.5697601406505087,0.0057872375003821105,0.14058621684749717,0.11415372627595036,0.0645995627764888,0.6440841134104769,0.3637063622322787,0.0662081595065593,0.40330679189972596,0.1021897810218978,0.5802210935165819,0.2541153190244584
0.4076339872395724,0.21494188773554496,0.6564083049254701,0.013306939008579183,0.45726473954657154,0.3426582870156287,0.33544295520944273,0.4842694984860368,0.459146163966139,0.2857270883082705,0.3832381911190753,0.25094052888046525,0.8048999103674932,0.6991254248435966
0.0016013539396583169,0.10631712997788619,0.7209594373979656,0.012005038037910207,0.03408150711454477,0.051204986920465295,0.0418510333538633,0.5466908679135336,0.22843093428699152,0.06382500911573527,0.2790162717589813,0.03314981864671126,0.02868240215118023,0.06981190083089517
0.004864683931062166,0.1067689112751719,0.4883837749591863,0.018725982359704723,0.09159405037033902,0.055601936884287856,0.03910844213174482,0.545707417870308,0.23066607063030847,0.018223234624145785,0.09232954545454546,0.0437956204379562,0.23184941738870624,0.20803946447606747
0.0010990564395071051,0.10317714118615723,0.4419188747959313,0.018305249497642305,0.5325235486647619,0.3542049312628708,0.15946549426291978,0.3717410345482848,0.27045149754135,0.04100227790432802,0.44176136363636365,0.14598540145985403,0.7131759784881986,0.5598914446637789
0.02339417844437154,0.1083425315241446,0.34886349365816904,0.014684974538936404,0.17466772396204194,0.09066622140591082,0.051000785874636675,0.6966649549107526,0.2735806884219938,0.06671368740321497,0.4587584681589201,0.3430656934306569,0.5324170899312817,0.4132864529188992
0.00041413654500699234,0.0,0.2674871279668467,0.01585484081011919,0.06177273164511243,0.07630656203038903,0.08077573388132278,0.6022537507610953,0.26240500670540906,0.14123006833712984,1.0,0.4233576642335766,0.48461308634598144,0.37838050250345157
0.07410388787979318,0.14194476261937422,0.90707019967349,0.025037486260840243,0.4494498750730591,0.29459564757611173,0.2606724116969747,0.4929916331208577,0.4461332141260617,0.18846724523750596,0.3335732180054236,0.2116788321167883,0.6044218703316404,0.600382347145698
0.035621905889555036,0.11882414768942177,0.19766419691071208,0.01519323659613034,0.37489657825999245,0.2531863972839094,0.11546297938801224,0.585534077728918,0.3366115333035315,0.022779043280182234,0.8252840909090909,0.1605839416058394,0.699731102479833,0.5319666843314209
0.08649293062777565,0.17302702580438256,0.7733266356900665,0.01676119974954877,0.3514655421187429,0.2524071909612067,0.23121731918190522,0.4345346264974418,0.4979883772910148,0.31890660592255127,0.47443181818181823,0.1978102189781022,0.729309829698237,0.6101560132620233
0.00042201787779535296,0.10277757217363007,0.13952028130101723,0.0756359021667175,0.5772555267526019,0.4356319919853064,0.35702421608028334,0.36570539103975674,0.38217263766389564,0.2489650227199665,0.3095689108169976,0.3389334375264503,0.8120705109052881,0.7213276716504712
0.00012280216205119937,0.10281963206968556,0.0,0.014706333093265052,0.055382449061135264,0.07502643735737742,0.04926926678624775,0.4815633711320646,0.21278497988377293,0.07289293849658314,0.26988636363636365,0.0437956204379562,0.363907977293098,0.256907795057694
0.003999249440517015,0.10375365183036613,0.8140148185357279,0.022322854883284976,0.027691224530567604,0.0435242388823955,0.04127999658246956,0.47752018514354355,0.06750111756817166,0.07517084282460137,0.12784090909090906,0.029197080291970802,0.3014639976097997,0.22619055869210025
0.10939514436585515,0.17102918074174672,0.6338063543890494,0.015354805373133178,0.5602147731953295,0.5903601046362775,0.091510464838734,0.8113166241392288,0.2735806884219938,0.30523917995444194,0.5639204545454546,0.635036496350365,0.5610994920824619,0.5543064925973072
0.013421909738578026,0.11258477966077608,0.4419188747959313,0.012409624241676326,0.4366693099051048,0.5473924416986697,0.19410850521177067,0.4237217875086714,0.26553419758605273,0.31662870159453305,0.17329545454545453,0.1970802919708029,0.7358828801912161,0.6283071074780563
0.5005736418905667,0.5559084119862262,0.6802712545523044,0.01321986968662699,0.494181853160899,0.5123838147715256,0.4670709639500017,0.41388830937375765,0.43808672329012066,0.4328018223234625,0.24005681818181823,0.1948905109489051,0.7642665073199879,0.7958556694722044
0.038944048035806915,0.11276969816929591,0.6860479718698983,0.015290627516107384,0.2790423395003353,0.1306283742416653,0.07820614136424199,1.0,0.29414394278050965,0.02733485193621868,0.24147727272727276,0.2846715328467153,0.5509411413205854,0.4970607339159733
0.3397671432734658,0.2979710330521995,0.6498309299342547,0.033309032966655404,0.3727395980765287,0.29379258744388626,0.260872796944456,0.4841728167616607,0.3553897149409482,0.24854131441144628,0.334419436900564,0.20377067234245125,0.6525246489393486,0.5744827718236817
0.013143749095021381,0.14746550657955362,0.5216161045312718,0.025798882954742614,0.355725730508061,0.23966160182556911,0.11447282078904969,0.51773940718157,0.47518998658918193,0.14008988231946456,0.3467644677496254,0.18248175182481752,0.5751419181356439,0.5152118281320061
0.06045339657950157,0.11857976518992694,1.0,0.013252827264478613,0.2960830930576076,0.1886235876885401,0.16325385138962162,0.4688480367894035,0.24497094322753687,0.1038568269530723,0.28429302682039387,0.051094890510948905,0.5610994920824619,0.5682688727634863
0.05372493781995004,0.126547214809956,0.4919782787322924,0.022027207525998946,0.45475671997557765,0.37469883564572903,0.2448134108647558,0.5123932515128025,0.5668305766651766,0.23435284569602927,0.38236737556478745,0.252952276355623,0.7705407827905586,0.6551443526937885
0.28910238492795914,0.24145557600418094,0.5958505191864817,0.027060621667750542,0.5772555267526019,0.5717704680803697,0.32152177744897437,0.5392025398816962,0.5037997317836388,0.43747307869523755,0.4412160313418415,0.34801859970421084,0.8156558111741856,0.7505143155229627
0.00018507385541969933,0.10282543343465872,0.5465276905688812,0.02714477845956701,0.3727664840653334,0.2333166360549897,0.07754777032014297,0.5103686433440893,0.2239606616003576,0.02050113895216401,0.5426136363636364,0.18248175182481752,0.6608903495667762,0.47472092565008694
0.18508501300419913,0.33706207076204336,0.6279040562602035,0.01999262638662545,0.3173546142817212,0.2963156057951539,0.10692358594760731,0.511514766522189,0.272658686915233,0.2293759880262578,0.3145922235439023,0.17163335743983424,0.5762672768457451,0.4725442949729345
0.0014907632612588505,0.1168603856460033,0.4651513248775587,0.01413450634328442,0.11076489812227053,0.058830077364056335,0.0395083445829832,0.7654706775295664,0.19490388913723733,0.17084282460136674,0.3053977272727273,0.0437956204379562,0.38362712877203475,0.1368313256285545
0.2604236353838851,0.3071719880790217,0.39532839382142415,0.013789397070710996,0.25987149174840385,0.14064674124784327,0.12718087344806667,0.4642783676696338,0.20250335270451497,0.18223234624145787,0.36221590909090917,0.16204379562043794,0.3241708993128172,0.48170211573317645
0.01832086830292911,0.1156602282671785,0.45347230943111894,0.012575382974313013,0.055382449061135264,0.056548115990426875,0.05742349452200593,0.4991581306891912,0.13187304425569957,0.06833712984054671,0.24147727272727276,0.1386861313868613,0.31700029877502245,0.3267196958885892
0.012009661964138102,0.11368848934692191,0.8604797186989828,0.013583731565512888,0.0958542387596572,0.07547169811320754,0.042917964079871695,0.5741405738497607,0.037103263299061245,0.034168564920273356,0.32670454545454547,0.1167883211678832,0.2452942933970721,0.25271908100784046
